FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1688	UniRef100_B2J3C8~K00767	64.7	286	99	1	2	287	3	286	9.53e-124	360
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1135	UniRef100_P74591~K00014	59.6	280	112	1	6	285	4	282	6.35e-108	320
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1116	UniRef100_A0A0H5PSN2~K03086	47.8	289	137	5	8	285	18	303	1.23e-66	216
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1045	UniRef100_Q2JHL5~K07052	37.8	270	150	3	11	280	7	258	3.49e-43	154
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1012	UniRef100_K9YX92~K01057	58.9	248	90	5	44	291	1	236	1.84e-99	297
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_72	UniRef100_K9XC59~K15578	77.5	275	62	0	18	292	17	291	2.22e-147	421
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2429	UniRef100_D4ZTD4~K00067	62.0	292	110	1	1	292	1	291	3.01e-123	359
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1889	UniRef100_B7JX01~K00645	66.1	289	98	0	3	291	2	290	1.53e-120	352
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1647	UniRef100_A0A0S3TP28~K03179	63.4	287	103	1	3	289	8	292	6.11e-121	353
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1151	UniRef100_K9WBX9~K20074	58.8	245	98	2	1	245	1	242	1.66e-94	285
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_784	UniRef100_K9SU82~K01785	51.1	268	126	3	19	285	17	280	3.15e-91	278
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_176	UniRef100_K9S5E4~K01776	68.2	264	84	0	10	273	32	295	3.11e-127	370
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_63	UniRef100_Q3M4S3~K01259	60.8	265	104	0	14	278	22	286	1.77e-110	327
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3348	UniRef100_A0A120MWT1~K03570	59.2	245	99	1	1	244	1	245	2.05e-97	293
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3026	UniRef100_A0A0X8WWU6~K06864	79.8	262	53	0	6	267	5	266	1.29e-149	425
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1637	UniRef100_E0TV34~K15327	50.2	281	139	1	7	286	5	285	3.45e-91	278
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3051	UniRef100_K9TW35~K07056	61.8	285	105	1	4	288	1	281	2.02e-111	329
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3016	UniRef100_K9S509~K11956	73.2	284	76	0	4	287	5	288	1.78e-146	418
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2718	UniRef100_Q08079~K10563	61.4	285	107	1	1	285	1	282	1.49e-122	357
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2398	UniRef100_A0A0S3TXA9~K01992	70.4	291	83	1	1	288	1	291	2.41e-128	372
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2250	UniRef100_K9QEE3~K02286	69.0	287	87	1	1	287	1	285	7.87e-133	383
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1772	UniRef100_K9S4E1~K01714	73.6	288	75	1	1	287	8	295	1.27e-145	416
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1724	UniRef100_A0A0X8WSJ4~K01491	73.4	286	75	1	3	288	2	286	3.87e-138	397
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1480	UniRef100_K9S9T6~K02047	69.7	274	83	0	14	287	10	283	2.62e-126	367
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3135	UniRef100_Q31L10~K02886	79.1	287	60	0	1	287	1	287	1.06e-158	449
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2132	UniRef100_K9W237~K04518	56.8	273	116	2	10	281	3	274	3.31e-104	310
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1924	UniRef100_K9XPW8~K17246	75.1	269	67	0	19	287	5	273	1.60e-145	415
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1009	UniRef100_A0A286RJU6~K12984	34.4	279	152	9	3	276	7	259	2.61e-30	121
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3262	UniRef100_D4ZRF0~K03149	81.7	268	49	0	17	284	7	274	6.07e-151	429
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3109	UniRef100_K9QM48~K02006	55.7	246	109	0	1	246	1	246	1.48e-93	283
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2855	UniRef100_K9TRV1~K12251	62.8	277	102	1	7	283	5	280	3.25e-129	374
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2706	UniRef100_A0A1Y0RKX3~K01092	69.1	269	80	2	10	276	4	271	5.22e-127	368
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1806	UniRef100_K9P9T8~K03789	32.3	294	174	6	11	286	7	293	1.19e-43	156
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1533	UniRef100_A0A0X8WV47~K04037	90.2	287	27	1	1	286	1	287	1.21e-189	527
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3081	UniRef100_K9Q6T1~K02428	65.5	267	92	0	8	274	8	274	3.66e-118	345
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2784	UniRef100_A0A0S3TRN3~K02050	74.4	266	68	0	19	284	16	281	1.07e-136	393
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2270	UniRef100_K9RYS2~K01011	54.9	264	119	0	10	273	8	271	8.86e-101	301
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_923	UniRef100_K9WAY4~K13282	66.4	280	94	0	1	280	7	286	2.02e-135	390
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_896	UniRef100_A0A068N0I4~K06442	66.9	272	88	2	14	285	1	270	8.70e-124	360
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3650	UniRef100_K9WLG9~K00390	78.6	238	51	0	46	283	12	249	1.32e-147	419
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1836	UniRef100_A0A1W5CNC2~K01259	56.0	302	107	5	1	282	1	296	9.57e-109	323
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1396	UniRef100_A0A1W5CH59~K00784	51.6	277	133	1	8	284	7	282	3.94e-106	316
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1072	UniRef100_K9SD34~K01433	77.4	283	64	0	1	283	1	283	6.51e-163	459
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3157	UniRef100_B0C428~K06173	67.2	271	72	4	9	269	9	272	1.87e-131	380
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2459	UniRef100_A0A098G7V8~K01992	30.6	232	145	5	46	273	19	238	1.63e-18	89.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1882	UniRef100_A0A0X8WW32~K00640	70.2	285	68	3	1	283	1	270	2.84e-123	358
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1380	UniRef100_D4ZX67~K11070	75.3	255	63	0	26	280	25	279	9.53e-129	372
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1138	UniRef100_A0MVY5~K08480	49.8	287	139	4	1	283	1	286	3.15e-77	242
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1085	UniRef100_A0A140K8K4~K00507	74.1	270	69	1	9	278	10	278	6.47e-160	451
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_871	UniRef100_A0A1Z3HLE9~K05896	41.3	283	142	6	1	273	1	269	9.75e-57	189
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3250	UniRef100_K9S4N1~K02654	58.4	267	98	2	11	276	11	265	2.31e-96	290
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2926	UniRef100_B7KB08~K02303	74.3	249	64	0	8	256	5	253	1.11e-130	377
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3656	UniRef100_Q8YVD0~K01778	69.0	277	86	0	1	277	1	277	5.75e-141	403
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2989	UniRef100_K9SBY0~K01768	72.6	274	71	2	1	270	51	324	7.70e-136	392
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2857	UniRef100_A0A0S3TQJ7~K22205	53.2	263	117	1	15	277	8	264	5.19e-94	284
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1481	UniRef100_K9U2G6~K02046	69.2	266	82	0	16	281	22	287	8.23e-129	373
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3485	UniRef100_K9YM12~K04773	70.7	280	74	1	1	280	2	273	1.16e-136	392
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2134	UniRef100_Q2JIC9~K05936	66.1	251	85	0	26	276	9	259	7.18e-115	337
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1494	UniRef100_Q31KE3~K01265	75.0	280	67	1	1	280	1	277	2.07e-154	437
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_851	UniRef100_K9XJR0~K11953	71.4	273	76	1	5	277	12	282	2.76e-137	394
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3436	UniRef100_E0UIV3~K15554	68.4	244	77	0	29	272	21	264	5.15e-112	329
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3264	UniRef100_B8HRM8~K15226	61.4	280	106	1	1	278	1	280	3.20e-119	348
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2842	UniRef100_K9T225~K11953	82.6	258	45	0	21	278	20	277	1.29e-155	440
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2328	UniRef100_Q8DM10~K03561	41.3	230	130	2	15	240	44	272	5.43e-44	156
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1294	UniRef100_B8FDI9~K03574	43.6	227	116	5	52	278	14	228	2.49e-53	179
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_853	UniRef100_B0JUB3~K15577	66.0	259	86	1	21	279	19	275	3.19e-120	350
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_816	UniRef100_K7VYA9~K13292	69.9	282	81	1	1	278	7	288	2.22e-145	415
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_638	UniRef100_K9VUC8~K01082	63.6	280	97	2	4	278	15	294	1.30e-122	357
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_65	UniRef100_B7KB82~K02065	62.9	259	93	2	19	277	5	260	7.13e-116	339
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2844	UniRef100_A0A1Z4RMA2~K11951	71.2	278	80	0	1	278	1	278	3.43e-139	399
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1967	UniRef100_A5D4J6~K02020	47.8	247	124	2	10	256	20	261	5.26e-63	204
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1751	UniRef100_A0A1D7XE79~K18672	42.6	256	135	6	1	252	19	266	2.93e-48	167
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1435	UniRef100_K9PFV6~K07090	67.5	277	88	1	1	277	1	275	5.91e-121	352
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1425	UniRef100_Q54Q31~K17081	31.5	241	159	4	26	263	35	272	4.70e-30	120
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1083	UniRef100_K9W3A2~K01992	65.9	270	91	1	9	278	1	269	1.17e-118	346
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3099	UniRef100_B1XKP4~K03685	44.2	233	124	3	45	273	4	234	5.32e-50	171
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2985	UniRef100_K9VHZ3~K07053	66.5	275	91	1	1	274	1	275	2.00e-125	363
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2681	UniRef100_A0A0T7C0E5~K01661	88.4	277	32	0	1	277	1	277	3.75e-186	517
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1136	UniRef100_Q83WF7~K20082	31.2	234	149	5	1	230	1	226	4.34e-22	99.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_380	UniRef100_K9Q5Q9~K01011	66.8	277	92	0	1	277	1	277	2.51e-145	414
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_306	UniRef100_K9XMD4~K02050	73.8	275	68	1	3	277	6	276	2.82e-137	394
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_94	UniRef100_K9WBR1~K00215	75.3	275	68	0	3	277	1	275	1.56e-150	427
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3519	UniRef100_B2J7C8~K10716	56.9	248	107	0	21	268	12	259	5.35e-96	288
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2257	UniRef100_A0A0X8WWK1~K02716	64.5	276	98	0	1	276	1	276	1.79e-121	353
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1565	UniRef100_B8HQS8~K07140	53.2	267	116	2	5	271	6	263	5.02e-94	283
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_527	UniRef100_K9VH30~K01992	68.3	262	83	0	15	276	1	262	2.02e-131	378
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_73	UniRef100_K9XAG1~K15577	73.6	265	69	1	12	275	9	273	1.19e-135	389
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_7	UniRef100_K9VZH0~K03787	66.3	255	80	3	1	252	1	252	5.84e-113	332
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3653	UniRef100_K9PII9~K03799	64.7	278	91	3	2	272	3	280	3.21e-110	325
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1402	UniRef100_W8HCM9~K21106	33.9	242	148	5	1	236	1	236	1.52e-36	135
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2751	UniRef100_K9TY65~K00677	66.2	275	92	1	1	274	1	275	1.81e-99	298
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2633	UniRef100_A0A1U7NC03~K01992	60.9	253	99	0	22	274	5	257	7.67e-94	283
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1561	UniRef100_K9VLQ4~K00507	73.1	271	71	2	1	271	1	269	1.89e-156	442
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1182	UniRef100_K9TDG6~K06196	63.7	248	81	1	24	271	3	241	4.34e-100	298
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2488	UniRef100_K9T1W5~K09820	55.4	249	110	1	25	273	1	248	8.94e-93	280
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_10	UniRef100_A0A0A8EM94~K01625	34.2	228	140	5	38	263	9	228	7.11e-20	92.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2869	UniRef100_A0A0K2LYG2~K06223	39.5	271	145	8	4	261	5	269	1.62e-42	152
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_36	UniRef100_B7K5A8~K01092	55.8	258	113	1	8	265	4	260	2.82e-103	307
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2953	UniRef100_A0A0S3PL87~K11957	72.4	250	69	0	19	268	10	259	6.14e-126	364
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_223	UniRef100_A0A0X8WWD5~K06898	66.8	265	83	4	8	270	5	266	1.50e-109	323
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3670	UniRef100_A5GT50~K01501	65.9	267	90	1	1	266	1	267	2.40e-121	353
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3579	UniRef100_K9RQ00~K03928	49.6	250	125	1	14	263	8	256	2.85e-75	235
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3007	UniRef100_K9T643~K01091	43.8	219	123	0	1	219	1	219	5.65e-53	178
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1788	UniRef100_K9SC75~K03424	61.4	259	96	2	4	259	6	263	5.98e-106	313
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1619	UniRef100_B2IT61~K09761	48.6	259	114	4	1	254	1	245	6.23e-67	214
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_12	UniRef100_K9SDA9~K03609	75.7	263	64	0	1	263	1	263	1.10e-137	394
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3335	UniRef100_B0JYB4~K02050	67.4	236	77	0	28	263	15	250	5.19e-107	316
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3108	UniRef100_Q8YQ89~K02008	52.3	264	126	0	1	264	1	264	1.15e-73	231
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2978	UniRef100_K9Y915~K02619	54.3	243	105	2	5	247	4	240	1.37e-91	276
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2769	UniRef100_K9V8I8~K09690	60.0	255	102	0	14	268	7	261	4.34e-107	316
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1915	UniRef100_K9PMS7~K02288	61.2	263	101	1	7	268	14	276	2.12e-101	302
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1734	UniRef100_K9U6M1~K07009	69.9	259	78	0	9	267	3	261	3.82e-131	377
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_359	UniRef100_A0A0S3U2M8~K11753	55.9	263	115	1	4	266	44	305	1.13e-90	276
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3086	UniRef100_A0A1Z3HMI7~K01470	54.8	263	114	2	1	261	1	260	1.12e-98	295
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2936	UniRef100_A0A0H3K758~K00799	58.8	267	107	1	1	267	1	264	4.00e-108	319
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2323	UniRef100_A0A1Z4RPG7~K02036	71.9	249	70	0	19	267	15	263	2.69e-127	367
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1987	UniRef100_K9QWM8~K02483	70.2	228	68	0	4	231	11	238	1.24e-111	328
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1657	UniRef100_V5SAM5~K07146	61.7	253	96	1	1	252	1	253	1.14e-106	315
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1061	UniRef100_A0A110AVG6~K07465	46.6	266	139	3	1	265	1	264	2.31e-80	248
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3192	UniRef100_K9S3V4~K02500	80.3	259	47	1	1	259	1	255	2.56e-144	410
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2553	UniRef100_K9QKQ3~K01695	72.4	261	72	0	4	264	3	263	5.02e-131	377
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_878	UniRef100_K9SFR8~K00941	71.6	261	74	0	4	264	7	267	1.49e-118	345
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2194	UniRef100_A0A0H3K3A8~K01142	65.0	263	92	0	1	263	1	263	1.32e-120	350
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1687	UniRef100_A0A0X8WXU4~K06206	63.0	235	83	2	14	246	7	239	1.53e-104	310
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1344	UniRef100_A0A1Y0RPW6~K03118	72.0	243	68	0	23	265	31	273	1.65e-118	345
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2851	UniRef100_Q31KP3~K11777	60.4	255	99	2	8	262	6	258	2.15e-106	314
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2785	UniRef100_A0A1Z3HLU5~K02049	70.9	251	73	0	1	251	1	251	2.78e-126	365
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_703	UniRef100_K9U508~K03685	62.9	229	85	0	9	237	3	231	5.94e-103	305
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_425	UniRef100_K9T840~K02036	78.5	260	56	0	5	264	10	269	1.07e-150	427
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_416	UniRef100_B7K1T9~K07124	56.4	257	110	1	3	257	5	261	8.70e-89	270
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_305	UniRef100_K9QM95~K02049	61.2	245	95	0	14	258	4	248	6.92e-105	310
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2565	UniRef100_K9WIU2~K07313	63.1	244	86	1	19	262	4	243	1.65e-114	334
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3265	UniRef100_K9VRE5~K03183	63.2	234	83	2	30	261	1	233	3.17e-102	303
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3052	UniRef100_K9UJE6~K10026	59.5	257	100	2	7	262	5	258	1.96e-103	306
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2726	UniRef100_K9XLS4~K05810	58.1	267	95	2	1	261	50	305	9.32e-96	289
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2722	UniRef100_A0A1U7MW07~K03090	66.8	250	83	0	13	262	9	258	8.61e-112	328
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2725	UniRef100_K9XVX6~K01992	67.0	261	82	2	3	261	1	259	3.52e-118	344
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2982	UniRef100_K9ZH75~K02071	32.1	221	144	2	20	237	31	248	2.08e-21	96.3
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1988	UniRef100_B8HMJ9~K01069	64.0	258	89	1	1	258	1	254	1.24e-117	342
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1393	UniRef100_A2C730~K00975	52.3	256	106	4	1	249	1	247	1.72e-74	233
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1169	UniRef100_K9TXU6~K01814	70.5	258	73	1	1	258	1	255	9.57e-127	365
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_160	UniRef100_B0C400~K09013	79.8	252	51	0	1	252	1	252	1.76e-144	410
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3574	UniRef100_K9WN16~K02066	58.7	254	105	0	1	254	1	254	5.56e-94	283
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2943	UniRef100_A0A1Y0RI66~K02003	75.7	222	54	0	35	256	6	227	4.50e-114	332
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2676	UniRef100_A0A0X8WS46~K03969	69.5	256	76	1	1	256	1	254	4.41e-101	300
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2205	UniRef100_B0CEE0~K16786	69.3	218	67	0	40	257	1	218	5.33e-107	314
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2027	UniRef100_A0A0S3TZG8~K03768	59.0	249	90	2	20	257	8	255	8.00e-96	288
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2015	UniRef100_K9VUZ5~K01591	61.7	243	93	0	15	257	10	252	6.38e-98	292
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1592	UniRef100_D4ZNX8~K11962	75.7	243	59	0	15	257	3	245	4.04e-125	361
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_863	UniRef100_K9S645~K00208	79.8	258	52	0	2	259	1	258	1.32e-147	418
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2406	UniRef100_K9WGA2~K10773	79.3	217	45	0	5	221	4	220	4.78e-122	353
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1471	UniRef100_K9Q9G8~K02664	34.4	227	138	3	15	235	24	245	1.67e-30	120
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1240	UniRef100_B7K7W4~K08700	65.8	240	72	5	10	246	30	262	7.31e-91	275
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_568	UniRef100_K9ZM17~K03437	58.9	258	102	3	1	255	1	257	1.86e-98	294
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_516	UniRef100_K9W402~K06178	58.2	256	100	3	1	256	1	249	7.93e-93	280
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_75	UniRef100_W5YME6~K07662	30.0	243	131	8	3	229	4	223	1.11e-19	90.9
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3186	UniRef100_D4ZPE1~K11329	67.5	243	79	0	15	257	11	253	3.44e-111	326
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3066	UniRef100_A0A172UAL1~K00978	78.1	256	56	0	1	256	1	256	3.73e-156	440
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1070	UniRef100_A7NQQ9~K03793	36.3	234	147	1	8	239	8	241	4.20e-39	142
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_689	UniRef100_K9RRA8~K02003	65.5	229	79	0	28	256	10	238	2.38e-99	296
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1922	UniRef100_K9VCS7~K11521	70.6	231	60	1	20	250	3	225	8.85e-108	316
